date,no_of_customers,temperature,rain
2014-05-27,101,42,0
2014-05-28,64,40,0
2014-05-29,121,38,0
2014-05-30,70,40,0
2014-05-31,132,42,0
2014-06-01,124,42,0
2014-06-02,137,38,0
2014-06-03,149,40,0
2014-06-04,71,38,0
2014-06-05,51,40,0
2014-06-06,79,39,0
2014-06-07,51,41,0
2014-06-08,70,39,0
2014-06-09,125,36,0
2014-06-10,71,37,0
2014-06-11,138,40,0
2014-06-12,140,36,0
2014-06-13,91,38,0
2014-06-14,109,39,0
2014-06-15,111,42,0
2014-06-16,96,41,0
2014-06-17,100,41,0
2014-06-18,104,39,0
2014-06-19,113,39,0
2014-06-20,52,36,0
2014-06-21,100,40,0
2014-06-22,70,42,0
2014-06-23,88,36,0
2014-06-24,53,37,0
2014-06-25,109,36,0
2014-06-26,58,41,0
2014-06-27,102,37,0
2014-06-28,133,37,0
2014-06-29,109,39,0
2014-06-30,93,42,0
2014-07-01,37,32,1
2014-07-02,64,34,1
2014-07-03,110,33,1
2014-07-04,79,23,1
2014-07-05,33,27,1
2014-07-06,35,21,1
2014-07-07,33,25,1
2014-07-08,92,25,1
2014-07-09,119,21,1
2014-07-10,63,31,1
2014-07-11,91,29,1
2014-07-12,43,23,1
2014-07-13,77,34,1
2014-07-14,101,34,1
2014-07-15,116,33,1
2014-07-16,91,31,1
2014-07-17,114,27,1
2014-07-18,111,35,1
2014-07-19,82,34,1
2014-07-20,55,27,1
2014-07-21,89,28,1
2014-07-22,70,31,1
2014-07-23,44,32,1
2014-07-24,94,32,1
2014-07-25,100,28,1
2014-07-26,117,28,1
2014-07-27,37,20,1
2014-07-28,92,27,1
2014-07-29,110,30,1
2014-07-30,64,27,1
2014-07-31,62,22,1
2014-08-01,34,30,1
2014-08-02,70,29,1
2014-08-03,36,31,1
2014-08-04,101,28,1
2014-08-05,63,31,1
2014-08-06,77,20,1
2014-08-07,52,26,1
2014-08-08,117,33,1
2014-08-09,73,24,1
2014-08-10,115,27,1
2014-08-11,64,30,1
2014-08-12,76,20,1
2014-08-13,32,33,1
2014-08-14,34,20,1
2014-08-15,43,29,1
2014-08-16,56,26,1
2014-08-17,108,28,1
2014-08-18,119,34,1
2014-08-19,106,29,1
2014-08-20,92,22,1
2014-08-21,81,35,1
2014-08-22,33,32,1
2014-08-23,52,33,1
2014-08-24,44,26,1
2014-08-25,58,30,1
2014-08-26,42,23,1
2014-08-27,100,35,1
2014-08-28,115,30,1
2014-08-29,95,31,1
2014-08-30,74,29,1
2014-08-31,86,33,1
2014-09-01,35,24,1
2014-09-02,57,31,1
2014-09-03,73,31,1
2014-09-04,59,23,1
2014-09-05,104,33,1
2014-09-06,118,35,1
2014-09-07,91,26,1
2014-09-08,30,20,1
2014-09-09,56,28,1
2014-09-10,106,33,1
2014-09-11,32,28,1
2014-09-12,99,26,1
2014-09-13,56,27,1
2014-09-14,91,28,1
2014-09-15,80,24,1
2014-09-16,73,29,1
2014-09-17,108,27,1
2014-09-18,61,30,1
2014-09-19,117,35,1
2014-09-20,81,28,1
2014-09-21,91,20,1
2014-09-22,87,20,1
2014-09-23,41,23,1
2014-09-24,68,33,1
2014-09-25,32,21,1
2014-09-26,85,20,1
2014-09-27,88,20,1
2014-09-28,31,20,1
2014-09-29,83,21,1
2014-09-30,30,26,1
2014-10-01,31,22,1
2014-10-02,73,24,1
2014-10-03,61,29,1
2014-10-04,61,25,1
2014-10-05,97,26,1
2014-10-06,104,26,1
2014-10-07,46,27,1
2014-10-08,67,34,1
2014-10-09,98,27,1
2014-10-10,99,23,1
2014-10-11,40,25,1
2014-10-12,45,34,1
2014-10-13,102,20,1
2014-10-14,88,31,1
2014-10-15,109,25,1
2014-10-16,32,32,1
2014-10-17,88,23,1
2014-10-18,48,23,1
2014-10-19,96,29,1
2014-10-20,48,34,1
2014-10-21,100,23,1
2014-10-22,62,23,1
2014-10-23,68,27,1
2014-10-24,30,21,1
2014-10-25,86,30,1
2014-10-26,79,28,1
2014-10-27,60,26,1
2014-10-28,71,33,1
2014-10-29,36,22,1
2014-10-30,45,31,1
2014-10-31,89,29,1
2014-11-01,101,10,0
2014-11-02,147,10,0
2014-11-03,136,14,0
2014-11-04,108,16,0
2014-11-05,198,18,0
2014-11-06,147,12,0
2014-11-07,247,12,0
2014-11-08,153,17,0
2014-11-09,215,17,0
2014-11-10,203,10,0
2014-11-11,211,13,0
2014-11-12,198,18,0
2014-11-13,192,18,0
2014-11-14,227,11,0
2014-11-15,153,11,0
2014-11-16,167,12,0
2014-11-17,241,10,0
2014-11-18,147,14,0
2014-11-19,227,13,0
2014-11-20,234,17,0
2014-11-21,244,12,0
2014-11-22,214,10,0
2014-11-23,218,15,0
2014-11-24,137,15,0
2014-11-25,208,15,0
2014-11-26,107,12,0
2014-11-27,120,11,0
2014-11-28,127,10,0
2014-11-29,160,10,0
2014-11-30,103,12,0
2014-12-01,148,12,0
2014-12-02,145,10,0
2014-12-03,105,14,0
2014-12-04,223,12,0
2014-12-05,136,18,0
2014-12-06,192,17,0
2014-12-07,145,10,0
2014-12-08,194,14,0
2014-12-09,215,12,0
2014-12-10,166,14,0
2014-12-11,124,11,0
2014-12-12,153,19,0
2014-12-13,166,19,0
2014-12-14,123,17,0
2014-12-15,131,11,0
2014-12-16,250,15,0
2014-12-17,226,11,0
2014-12-18,229,19,0
2014-12-19,116,19,0
2014-12-20,236,17,0
2014-12-21,138,15,0
2014-12-22,125,19,0
2014-12-23,149,12,0
2014-12-24,112,18,0
2014-12-25,234,19,0
2014-12-26,135,18,0
2014-12-27,164,13,0
2014-12-28,243,17,0
2014-12-29,242,12,0
2014-12-30,165,11,0
2014-12-31,185,16,0
2015-01-01,162,12,0
2015-01-02,157,15,0
2015-01-03,185,19,0
2015-01-04,169,10,0
2015-01-05,200,15,0
2015-01-06,107,10,0
2015-01-07,159,14,0
2015-01-08,202,14,0
2015-01-09,105,13,0
2015-01-10,193,13,0
2015-01-11,154,12,0
2015-01-12,151,17,0
2015-01-13,223,11,0
2015-01-14,246,19,0
2015-01-15,219,10,0
2015-01-16,191,12,0
2015-01-17,189,19,0
2015-01-18,216,14,0
2015-01-19,226,16,0
2015-01-20,239,18,0
2015-01-21,228,14,0
2015-01-22,221,19,0
2015-01-23,133,10,0
2015-01-24,147,15,0
2015-01-25,216,18,0
2015-01-26,115,10,0
2015-01-27,168,16,0
2015-01-28,192,15,0
2015-01-29,175,16,0
2015-01-30,243,19,0
2015-01-31,185,12,0
2015-02-01,128,18,0
2015-02-02,146,14,0
2015-02-03,193,10,0
2015-02-04,243,13,0
2015-02-05,184,19,0
2015-02-06,199,16,0
2015-02-07,200,10,0
2015-02-08,109,16,0
2015-02-09,168,15,0
2015-02-10,133,13,0
2015-02-11,237,13,0
2015-02-12,246,19,0
2015-02-13,195,19,0
2015-02-14,168,10,0
2015-02-15,115,13,0
2015-02-16,179,17,0
2015-02-17,101,16,0
2015-02-18,227,10,0
2015-02-19,239,13,0
2015-02-20,223,11,0
2015-02-21,200,10,0
2015-02-22,164,12,0
2015-02-23,173,10,0
2015-02-24,134,11,0
2015-02-25,180,16,0
2015-02-26,107,19,0
2015-02-27,189,19,0
2015-02-28,214,11,0
2015-03-01,56,36,0
2015-03-02,107,39,0
2015-03-03,124,40,0
2015-03-04,85,40,0
2015-03-05,70,36,0
2015-03-06,85,40,0
2015-03-07,150,37,0
2015-03-08,73,36,0
2015-03-09,98,38,0
2015-03-10,85,38,0
2015-03-11,145,37,0
2015-03-12,111,42,0
2015-03-13,61,40,0
2015-03-14,104,36,0
2015-03-15,72,40,0
2015-03-16,148,36,0
2015-03-17,79,36,0
2015-03-18,111,36,0
2015-03-19,138,39,0
2015-03-20,62,41,0
2015-03-21,68,38,0
2015-03-22,149,36,0
2015-03-23,110,39,0
2015-03-24,68,36,0
2015-03-25,58,39,0
2015-03-26,77,42,0
2015-03-27,144,41,0
2015-03-28,132,39,0
2015-03-29,65,37,0
2015-03-30,118,40,0
2015-03-31,61,38,0
2015-04-01,101,36,0
2015-04-02,134,38,0
2015-04-03,102,39,0
2015-04-04,65,42,0
2015-04-05,88,36,0
2015-04-06,102,40,0
2015-04-07,107,37,0
2015-04-08,63,42,0
2015-04-09,54,42,0
2015-04-10,136,38,0
2015-04-11,124,40,0
2015-04-12,125,37,0
2015-04-13,123,36,0
2015-04-14,66,37,0
2015-04-15,56,40,0
2015-04-16,62,41,0
2015-04-17,58,37,0
2015-04-18,76,37,0
2015-04-19,115,37,0
2015-04-20,78,40,0
2015-04-21,87,40,0
2015-04-22,57,38,0
2015-04-23,114,40,0
2015-04-24,66,41,0
2015-04-25,120,42,0
2015-04-26,94,36,0
2015-04-27,85,39,0
2015-04-28,80,41,0
2015-04-29,110,38,0
2015-04-30,103,39,0
2015-05-01,140,42,0
2015-05-02,139,37,0
2015-05-03,88,38,0
2015-05-04,116,41,0
2015-05-05,62,40,0
2015-05-06,141,37,0
2015-05-07,107,41,0
2015-05-08,141,39,0
2015-05-09,88,40,0
2015-05-10,52,36,0
2015-05-11,141,40,0
2015-05-12,112,41,0
2015-05-13,74,39,0
2015-05-14,87,36,0
2015-05-15,55,40,0
2015-05-16,93,37,0
2015-05-17,81,40,0
2015-05-18,110,40,0
2015-05-19,70,42,0
2015-05-20,134,41,0
2015-05-21,150,38,0
2015-05-22,148,39,0
2015-05-23,69,38,0
2015-05-24,67,36,0
2015-05-25,98,42,0
2015-05-26,64,41,0
2015-05-27,50,42,0
2015-05-28,103,40,0
2015-05-29,52,41,0
2015-05-30,106,42,0
2015-05-31,61,38,0
2015-06-01,145,37,0
2015-06-02,125,41,0
2015-06-03,57,39,0
2015-06-04,141,37,0
2015-06-05,139,39,0
2015-06-06,109,37,0
2015-06-07,77,37,0
2015-06-08,150,39,0
2015-06-09,149,36,0
2015-06-10,112,38,0
2015-06-11,122,36,0
2015-06-12,133,36,0
2015-06-13,141,40,0
2015-06-14,62,40,0
2015-06-15,84,41,0
2015-06-16,55,40,0
2015-06-17,118,37,0
2015-06-18,74,42,0
2015-06-19,59,37,0
2015-06-20,54,41,0
2015-06-21,82,42,0
2015-06-22,114,41,0
2015-06-23,145,37,0
2015-06-24,98,42,0
2015-06-25,134,38,0
2015-06-26,112,37,0
2015-06-27,135,36,0
2015-06-28,76,38,0
2015-06-29,126,36,0
2015-06-30,147,36,0
2015-07-01,30,28,1
2015-07-02,84,24,1
2015-07-03,110,25,1
2015-07-04,34,24,1
2015-07-05,32,25,1
2015-07-06,52,24,1
2015-07-07,82,24,1
2015-07-08,103,24,1
2015-07-09,112,29,1
2015-07-10,114,20,1
2015-07-11,102,33,1
2015-07-12,30,33,1
2015-07-13,74,22,1
2015-07-14,33,32,1
2015-07-15,94,33,1
2015-07-16,61,20,1
2015-07-17,101,21,1
2015-07-18,55,26,1
2015-07-19,63,29,1
2015-07-20,32,25,1
2015-07-21,79,30,1
2015-07-22,94,31,1
2015-07-23,34,25,1
2015-07-24,86,33,1
2015-07-25,76,20,1
2015-07-26,108,26,1
2015-07-27,114,24,1
2015-07-28,95,33,1
2015-07-29,80,30,1
2015-07-30,67,26,1
2015-07-31,67,35,1
2015-08-01,111,21,1
2015-08-02,108,33,1
2015-08-03,80,30,1
2015-08-04,81,34,1
2015-08-05,67,28,1
2015-08-06,117,20,1
2015-08-07,59,34,1
2015-08-08,80,26,1
2015-08-09,34,20,1
2015-08-10,33,32,1
2015-08-11,85,29,1
2015-08-12,103,20,1
2015-08-13,113,20,1
2015-08-14,98,27,1
2015-08-15,35,21,1
2015-08-16,95,24,1
2015-08-17,72,32,1
2015-08-18,104,35,1
2015-08-19,52,22,1
2015-08-20,109,26,1
2015-08-21,104,34,1
2015-08-22,45,25,1
2015-08-23,33,27,1
2015-08-24,33,27,1
2015-08-25,54,27,1
2015-08-26,96,22,1
2015-08-27,61,30,1
2015-08-28,90,21,1
2015-08-29,80,29,1
2015-08-30,50,22,1
2015-08-31,111,24,1
2015-09-01,71,31,1
2015-09-02,51,32,1
2015-09-03,99,24,1
2015-09-04,34,20,1
2015-09-05,41,28,1
2015-09-06,75,29,1
2015-09-07,78,21,1
2015-09-08,119,33,1
2015-09-09,56,32,1
2015-09-10,55,28,1
2015-09-11,76,28,1
2015-09-12,115,28,1
2015-09-13,85,34,1
2015-09-14,92,33,1
2015-09-15,90,35,1
2015-09-16,55,20,1
2015-09-17,30,23,1
2015-09-18,81,27,1
2015-09-19,76,34,1
2015-09-20,85,34,1
2015-09-21,43,25,1
2015-09-22,57,29,1
2015-09-23,107,26,1
2015-09-24,31,27,1
2015-09-25,55,32,1
2015-09-26,88,33,1
2015-09-27,36,27,1
2015-09-28,52,22,1
2015-09-29,47,33,1
2015-09-30,67,29,1
2015-10-01,44,22,1
2015-10-02,118,35,1
2015-10-03,57,26,1
2015-10-04,68,29,1
2015-10-05,46,28,1
2015-10-06,115,26,1
2015-10-07,73,29,1
2015-10-08,46,28,1
2015-10-09,113,32,1
2015-10-10,97,28,1
2015-10-11,96,29,1
2015-10-12,47,28,1
2015-10-13,115,34,1
2015-10-14,37,21,1
2015-10-15,112,27,1
2015-10-16,70,29,1
2015-10-17,35,24,1
2015-10-18,55,23,1
2015-10-19,88,35,1
2015-10-20,88,27,1
2015-10-21,99,32,1
2015-10-22,62,24,1
2015-10-23,51,24,1
2015-10-24,99,24,1
2015-10-25,33,25,1
2015-10-26,104,33,1
2015-10-27,91,33,1
2015-10-28,53,33,1
2015-10-29,38,26,1
2015-10-30,32,26,1
2015-10-31,60,22,1
2015-11-01,135,17,0
2015-11-02,105,17,0
2015-11-03,174,11,0
2015-11-04,178,13,0
2015-11-05,217,15,0
2015-11-06,193,10,0
2015-11-07,161,17,0
2015-11-08,178,18,0
2015-11-09,125,17,0
2015-11-10,143,12,0
2015-11-11,169,14,0
2015-11-12,217,19,0
2015-11-13,118,13,0
2015-11-14,119,13,0
2015-11-15,239,10,0
2015-11-16,189,10,0
2015-11-17,136,15,0
2015-11-18,176,13,0
2015-11-19,233,12,0
2015-11-20,109,11,0
2015-11-21,250,14,0
2015-11-22,229,19,0
2015-11-23,229,17,0
2015-11-24,164,13,0
2015-11-25,172,14,0
2015-11-26,108,10,0
2015-11-27,137,17,0
2015-11-28,193,16,0
2015-11-29,168,10,0
2015-11-30,177,11,0
2015-12-01,219,14,0
2015-12-02,175,18,0
2015-12-03,134,12,0
2015-12-04,139,10,0
2015-12-05,159,15,0
2015-12-06,110,17,0
2015-12-07,113,18,0
2015-12-08,104,12,0
2015-12-09,222,12,0
2015-12-10,161,19,0
2015-12-11,188,13,0
2015-12-12,188,19,0
2015-12-13,139,11,0
2015-12-14,138,17,0
2015-12-15,113,17,0
2015-12-16,224,12,0
2015-12-17,196,15,0
2015-12-18,162,16,0
2015-12-19,244,10,0
2015-12-20,152,10,0
2015-12-21,203,17,0
2015-12-22,138,12,0
2015-12-23,233,12,0
2015-12-24,234,12,0
2015-12-25,141,12,0
2015-12-26,114,13,0
2015-12-27,137,10,0
2015-12-28,196,18,0
2015-12-29,132,14,0
2015-12-30,185,13,0
2015-12-31,109,11,0
2016-01-01,222,14,0
2016-01-02,196,19,0
2016-01-03,137,15,0
2016-01-04,208,13,0
2016-01-05,114,17,0
2016-01-06,104,17,0
2016-01-07,175,13,0
2016-01-08,194,11,0
2016-01-09,135,12,0
2016-01-10,142,19,0
2016-01-11,247,14,0
2016-01-12,203,19,0
2016-01-13,233,15,0
2016-01-14,122,17,0
2016-01-15,145,19,0
2016-01-16,240,19,0
2016-01-17,210,17,0
2016-01-18,159,17,0
2016-01-19,167,13,0
2016-01-20,219,14,0
2016-01-21,171,14,0
2016-01-22,191,19,0
2016-01-23,236,19,0
2016-01-24,150,15,0
2016-01-25,140,17,0
2016-01-26,110,15,0
2016-01-27,100,16,0
2016-01-28,248,14,0
2016-01-29,209,19,0
2016-01-30,156,13,0
2016-01-31,162,10,0
2016-02-01,154,15,0
2016-02-02,242,12,0
2016-02-03,152,14,0
2016-02-04,156,18,0
2016-02-05,134,14,0
2016-02-06,124,13,0
2016-02-07,174,19,0
2016-02-08,229,15,0
2016-02-09,190,16,0
2016-02-10,227,10,0
2016-02-11,124,12,0
2016-02-12,187,16,0
2016-02-13,128,10,0
2016-02-14,213,15,0
2016-02-15,148,14,0
2016-02-16,180,16,0
2016-02-17,204,13,0
2016-02-18,247,10,0
2016-02-19,185,15,0
2016-02-20,148,17,0
2016-02-21,100,16,0
2016-02-22,222,16,0
2016-02-23,161,17,0
2016-02-24,129,10,0
2016-02-25,118,17,0
2016-02-26,100,11,0
2016-02-27,212,12,0
2016-02-28,162,11,0
2016-02-29,228,13,0
2016-03-01,104,40,0
2016-03-02,52,42,0
2016-03-03,123,37,0
2016-03-04,83,38,0
2016-03-05,146,39,0
2016-03-06,104,42,0
2016-03-07,81,39,0
2016-03-08,56,37,0
2016-03-09,57,40,0
2016-03-10,106,36,0
2016-03-11,116,42,0
2016-03-12,108,42,0
2016-03-13,121,42,0
2016-03-14,150,41,0
2016-03-15,100,38,0
2016-03-16,141,36,0
2016-03-17,57,42,0
2016-03-18,84,37,0
2016-03-19,81,41,0
2016-03-20,65,41,0
2016-03-21,86,39,0
2016-03-22,134,41,0
2016-03-23,144,41,0
2016-03-24,97,42,0
2016-03-25,56,37,0
2016-03-26,56,37,0
2016-03-27,72,36,0
2016-03-28,68,40,0
2016-03-29,68,40,0
2016-03-30,78,39,0
2016-03-31,131,39,0
2016-04-01,50,37,0
2016-04-02,118,42,0
2016-04-03,60,39,0
2016-04-04,51,37,0
2016-04-05,136,38,0
2016-04-06,61,42,0
2016-04-07,54,39,0
2016-04-08,87,40,0
2016-04-09,58,41,0
2016-04-10,102,37,0
2016-04-11,148,39,0
2016-04-12,135,39,0
2016-04-13,73,39,0
2016-04-14,123,36,0
2016-04-15,108,41,0
2016-04-16,136,41,0
2016-04-17,130,36,0
2016-04-18,58,41,0
2016-04-19,74,37,0
2016-04-20,122,42,0
2016-04-21,71,41,0
2016-04-22,53,38,0
2016-04-23,107,37,0
2016-04-24,147,40,0
2016-04-25,86,42,0
2016-04-26,119,38,0
2016-04-27,134,37,0
2016-04-28,149,37,0
2016-04-29,87,36,0
2016-04-30,66,37,0
2016-05-01,74,40,0
2016-05-02,125,41,0
2016-05-03,135,42,0
2016-05-04,76,40,0
2016-05-05,80,36,0
2016-05-06,140,41,0
2016-05-07,61,37,0
2016-05-08,102,40,0
2016-05-09,59,42,0
2016-05-10,66,40,0
2016-05-11,134,37,0
2016-05-12,111,39,0
2016-05-13,95,37,0
2016-05-14,103,37,0
2016-05-15,114,38,0
2016-05-16,102,38,0
2016-05-17,75,39,0
2016-05-18,70,40,0
2016-05-19,89,38,0
2016-05-20,85,38,0
2016-05-21,108,36,0
2016-05-22,148,42,0
2016-05-23,147,41,0
2016-05-24,73,42,0
2016-05-25,71,41,0
2016-05-26,105,40,0
2016-05-27,85,36,0
2016-05-28,69,42,0
2016-05-29,148,38,0
2016-05-30,130,39,0
2016-05-31,147,41,0
2016-06-01,75,36,0
2016-06-02,122,37,0
2016-06-03,89,36,0
2016-06-04,50,36,0
2016-06-05,110,36,0
2016-06-06,91,38,0
2016-06-07,88,36,0
2016-06-08,52,38,0
2016-06-09,150,37,0
2016-06-10,93,39,0
2016-06-11,143,38,0
2016-06-12,147,41,0
2016-06-13,68,39,0
2016-06-14,93,40,0
2016-06-15,98,38,0
2016-06-16,66,40,0
2016-06-17,106,37,0
2016-06-18,96,42,0
2016-06-19,111,39,0
2016-06-20,57,38,0
2016-06-21,70,42,0
2016-06-22,136,36,0
2016-06-23,129,40,0
2016-06-24,121,41,0
2016-06-25,131,36,0
2016-06-26,61,36,0
2016-06-27,108,42,0
2016-06-28,75,37,0
2016-06-29,81,42,0
2016-06-30,65,37,0
2016-07-01,46,26,1
2016-07-02,55,26,1
2016-07-03,115,24,1
2016-07-04,36,29,1
2016-07-05,108,33,1
2016-07-06,36,24,1
2016-07-07,77,28,1
2016-07-08,88,27,1
2016-07-09,111,26,1
2016-07-10,68,34,1
2016-07-11,47,22,1
2016-07-12,46,30,1
2016-07-13,60,33,1
2016-07-14,89,27,1
2016-07-15,32,32,1
2016-07-16,72,24,1
2016-07-17,119,27,1
2016-07-18,116,26,1
2016-07-19,68,31,1
2016-07-20,33,34,1
2016-07-21,115,32,1
2016-07-22,42,28,1
2016-07-23,62,21,1
2016-07-24,71,35,1
2016-07-25,95,31,1
2016-07-26,71,26,1
2016-07-27,59,21,1
2016-07-28,42,30,1
2016-07-29,47,32,1
2016-07-30,68,35,1
2016-07-31,58,33,1
2016-08-01,91,33,1
2016-08-02,86,24,1
2016-08-03,85,35,1
2016-08-04,39,31,1
2016-08-05,54,33,1
2016-08-06,113,34,1
2016-08-07,94,24,1
2016-08-08,78,33,1
2016-08-09,74,22,1
2016-08-10,59,33,1
2016-08-11,97,21,1
2016-08-12,91,21,1
2016-08-13,54,24,1
2016-08-14,94,35,1
2016-08-15,108,24,1
2016-08-16,44,28,1
2016-08-17,117,20,1
2016-08-18,41,23,1
2016-08-19,66,30,1
2016-08-20,72,32,1
2016-08-21,99,31,1
2016-08-22,85,26,1
2016-08-23,75,34,1
2016-08-24,40,27,1
2016-08-25,106,33,1
2016-08-26,54,21,1
2016-08-27,81,26,1
2016-08-28,88,23,1
2016-08-29,49,27,1
2016-08-30,92,32,1
2016-08-31,103,25,1
2016-09-01,86,30,1
2016-09-02,70,29,1
2016-09-03,32,20,1
2016-09-04,35,27,1
2016-09-05,34,24,1
2016-09-06,76,25,1
2016-09-07,78,26,1
2016-09-08,49,28,1
2016-09-09,90,29,1
2016-09-10,64,30,1
2016-09-11,111,21,1
2016-09-12,46,33,1
2016-09-13,32,27,1
2016-09-14,42,35,1
2016-09-15,118,27,1
2016-09-16,97,28,1
2016-09-17,40,33,1
2016-09-18,85,28,1
2016-09-19,58,22,1
2016-09-20,96,28,1
2016-09-21,105,28,1
2016-09-22,38,29,1
2016-09-23,69,34,1
2016-09-24,34,28,1
2016-09-25,88,30,1
2016-09-26,117,21,1
2016-09-27,108,31,1
2016-09-28,101,25,1
2016-09-29,34,30,1
2016-09-30,119,35,1
2016-10-01,99,21,1
2016-10-02,89,24,1
2016-10-03,106,35,1
2016-10-04,98,31,1
2016-10-05,110,32,1
2016-10-06,69,21,1
2016-10-07,91,32,1
2016-10-08,87,32,1
2016-10-09,85,22,1
2016-10-10,69,27,1
2016-10-11,106,30,1
2016-10-12,62,32,1
2016-10-13,117,25,1
2016-10-14,109,22,1
2016-10-15,88,27,1
2016-10-16,77,30,1
2016-10-17,42,28,1
2016-10-18,74,30,1
2016-10-19,82,28,1
2016-10-20,92,29,1
2016-10-21,67,30,1
2016-10-22,36,31,1
2016-10-23,74,24,1
2016-10-24,60,29,1
2016-10-25,71,26,1
2016-10-26,61,29,1
2016-10-27,82,30,1
2016-10-28,68,33,1
2016-10-29,111,34,1
2016-10-30,31,23,1
2016-10-31,106,33,1
2016-11-01,112,16,0
2016-11-02,116,10,0
2016-11-03,197,17,0
2016-11-04,208,17,0
2016-11-05,169,12,0
2016-11-06,173,12,0
2016-11-07,162,18,0
2016-11-08,121,14,0
2016-11-09,247,13,0
2016-11-10,167,13,0
2016-11-11,111,10,0
2016-11-12,244,15,0
2016-11-13,217,19,0
2016-11-14,121,10,0
2016-11-15,219,19,0
2016-11-16,149,11,0
2016-11-17,224,13,0
2016-11-18,128,16,0
2016-11-19,233,10,0
2016-11-20,157,12,0
2016-11-21,125,16,0
2016-11-22,128,11,0
2016-11-23,198,13,0
2016-11-24,138,18,0
