date,no_of_customers,temperature,rain
2019-05-25,150,36,0
2019-05-26,68,39,0
2019-05-27,113,42,0
2019-05-28,147,38,0
2019-05-29,103,38,0
2019-05-30,96,40,0
2019-05-31,70,39,0
2019-06-01,60,41,0
2019-06-02,141,42,0
2019-06-03,130,40,0
2019-06-04,90,39,0
2019-06-05,61,41,0
2019-06-06,66,41,0
2019-06-07,68,38,0
2019-06-08,97,37,0
2019-06-09,101,39,0
2019-06-10,104,41,0
2019-06-11,149,37,0
2019-06-12,124,41,0
2019-06-13,111,36,0
2019-06-14,64,42,0
2019-06-15,124,38,0
2019-06-16,130,36,0
2019-06-17,102,38,0
2019-06-18,140,41,0
2019-06-19,141,37,0
2019-06-20,96,38,0
2019-06-21,53,42,0
2019-06-22,84,42,0
2019-06-23,122,42,0
2019-06-24,94,39,0
2019-06-25,130,36,0
2019-06-26,146,36,0
2019-06-27,112,38,0
2019-06-28,116,41,0
2019-06-29,118,38,0
2019-06-30,96,40,0
2019-07-01,90,33,1
2019-07-02,109,34,1
2019-07-03,51,21,1
2019-07-04,115,32,1
2019-07-05,96,30,1
2019-07-06,39,25,1
2019-07-07,93,29,1
2019-07-08,50,33,1
2019-07-09,105,35,1
2019-07-10,70,21,1
2019-07-11,64,27,1
2019-07-12,59,27,1
2019-07-13,76,28,1
2019-07-14,48,22,1
2019-07-15,37,21,1
2019-07-16,100,29,1
2019-07-17,36,33,1
2019-07-18,94,22,1
2019-07-19,54,23,1
2019-07-20,30,24,1
2019-07-21,66,34,1
2019-07-22,37,32,1
2019-07-23,89,24,1
2019-07-24,102,35,1
2019-07-25,30,34,1
2019-07-26,64,23,1
2019-07-27,92,21,1
2019-07-28,52,27,1
2019-07-29,63,28,1
2019-07-30,107,33,1
2019-07-31,33,35,1
2019-08-01,104,33,1
2019-08-02,101,22,1
2019-08-03,43,22,1
2019-08-04,106,31,1
2019-08-05,63,32,1
2019-08-06,90,32,1
2019-08-07,45,22,1
2019-08-08,69,21,1
2019-08-09,63,20,1
2019-08-10,45,29,1
2019-08-11,89,25,1
2019-08-12,95,21,1
2019-08-13,42,29,1
2019-08-14,60,27,1
2019-08-15,63,31,1
2019-08-16,96,26,1
2019-08-17,116,27,1
2019-08-18,84,33,1
2019-08-19,82,30,1
2019-08-20,94,26,1
2019-08-21,59,20,1
2019-08-22,42,24,1
2019-08-23,48,24,1
2019-08-24,48,24,1
2019-08-25,54,28,1
2019-08-26,60,25,1
2019-08-27,84,20,1
2019-08-28,61,26,1
2019-08-29,103,33,1
2019-08-30,101,29,1
2019-08-31,81,25,1
2019-09-01,61,23,1
2019-09-02,43,21,1
2019-09-03,57,21,1
2019-09-04,82,33,1
2019-09-05,108,27,1
2019-09-06,59,25,1
2019-09-07,33,34,1
2019-09-08,88,32,1
2019-09-09,37,26,1
2019-09-10,41,21,1
2019-09-11,60,26,1
2019-09-12,63,33,1
2019-09-13,104,21,1
2019-09-14,105,28,1
2019-09-15,108,20,1
2019-09-16,55,28,1
2019-09-17,115,21,1
2019-09-18,110,25,1
2019-09-19,117,26,1
2019-09-20,37,21,1
2019-09-21,35,28,1
2019-09-22,73,24,1
2019-09-23,93,28,1
2019-09-24,57,32,1
2019-09-25,94,30,1
2019-09-26,48,30,1
2019-09-27,56,28,1
2019-09-28,73,21,1
2019-09-29,111,23,1
2019-09-30,80,34,1
2019-10-01,112,32,1
2019-10-02,99,20,1
2019-10-03,85,35,1
2019-10-04,80,31,1
2019-10-05,46,24,1
2019-10-06,116,29,1
2019-10-07,58,29,1
2019-10-08,89,20,1
2019-10-09,118,30,1
2019-10-10,84,27,1
2019-10-11,76,29,1
2019-10-12,114,26,1
2019-10-13,42,24,1
2019-10-14,62,24,1
2019-10-15,40,27,1
2019-10-16,97,20,1
2019-10-17,54,34,1
2019-10-18,102,33,1
2019-10-19,113,24,1
2019-10-20,112,22,1
2019-10-21,66,31,1
2019-10-22,46,29,1
2019-10-23,77,24,1
2019-10-24,57,26,1
2019-10-25,70,35,1
2019-10-26,76,22,1
2019-10-27,47,35,1
2019-10-28,107,35,1
2019-10-29,100,22,1
2019-10-30,42,28,1
2019-10-31,42,21,1
2019-11-01,130,13,0
2019-11-02,115,11,0
2019-11-03,172,18,0
2019-11-04,153,15,0
2019-11-05,199,17,0
2019-11-06,236,16,0
2019-11-07,107,17,0
2019-11-08,135,16,0
2019-11-09,102,11,0
2019-11-10,248,15,0
2019-11-11,153,17,0
2019-11-12,164,15,0
2019-11-13,120,13,0
2019-11-14,112,12,0
2019-11-15,148,18,0
2019-11-16,153,15,0
2019-11-17,152,19,0
2019-11-18,173,14,0
2019-11-19,201,14,0
2019-11-20,101,17,0
2019-11-21,180,15,0
2019-11-22,241,13,0
2019-11-23,230,19,0
2019-11-24,116,15,0
2019-11-25,215,15,0
2019-11-26,128,17,0
2019-11-27,221,18,0
2019-11-28,164,19,0
2019-11-29,218,13,0
2019-11-30,203,10,0
2019-12-01,126,19,0
2019-12-02,233,15,0
2019-12-03,132,16,0
2019-12-04,106,16,0
2019-12-05,156,13,0
2019-12-06,234,14,0
2019-12-07,210,13,0
2019-12-08,174,12,0
2019-12-09,144,17,0
2019-12-10,158,15,0
2019-12-11,203,13,0
2019-12-12,197,12,0
2019-12-13,178,11,0
2019-12-14,103,16,0
2019-12-15,203,19,0
2019-12-16,218,18,0
2019-12-17,155,14,0
2019-12-18,174,13,0
2019-12-19,116,15,0
2019-12-20,205,19,0
2019-12-21,125,18,0
2019-12-22,237,18,0
2019-12-23,110,12,0
2019-12-24,203,14,0
2019-12-25,194,13,0
2019-12-26,148,10,0
2019-12-27,201,13,0
2019-12-28,156,17,0
2019-12-29,125,18,0
2019-12-30,213,10,0
2019-12-31,183,14,0
2020-01-01,204,13,0
2020-01-02,153,17,0
2020-01-03,114,10,0
2020-01-04,120,19,0
2020-01-05,233,14,0
2020-01-06,161,15,0
2020-01-07,177,15,0
2020-01-08,145,19,0
2020-01-09,105,12,0
2020-01-10,207,17,0
2020-01-11,174,10,0
2020-01-12,110,11,0
2020-01-13,115,15,0
2020-01-14,198,13,0
2020-01-15,163,17,0
2020-01-16,175,19,0
2020-01-17,188,14,0
2020-01-18,118,11,0
2020-01-19,154,16,0
2020-01-20,217,15,0
2020-01-21,233,11,0
2020-01-22,207,13,0
2020-01-23,128,12,0
2020-01-24,116,11,0
2020-01-25,179,14,0
2020-01-26,107,11,0
2020-01-27,107,19,0
2020-01-28,193,13,0
2020-01-29,138,10,0
2020-01-30,183,10,0
2020-01-31,185,17,0
2020-02-01,143,15,0
2020-02-02,173,18,0
2020-02-03,200,13,0
2020-02-04,203,19,0
2020-02-05,154,11,0
2020-02-06,190,17,0
2020-02-07,200,15,0
2020-02-08,192,18,0
2020-02-09,207,12,0
2020-02-10,108,19,0
2020-02-11,133,15,0
2020-02-12,228,12,0
2020-02-13,192,18,0
2020-02-14,166,16,0
2020-02-15,247,13,0
2020-02-16,193,14,0
2020-02-17,198,12,0
2020-02-18,202,10,0
2020-02-19,116,19,0
2020-02-20,215,11,0
2020-02-21,190,13,0
2020-02-22,167,11,0
2020-02-23,213,10,0
2020-02-24,157,10,0
2020-02-25,208,19,0
2020-02-26,215,13,0
2020-02-27,109,16,0
2020-02-28,204,18,0
2020-02-29,221,14,0
2020-03-01,66,36,0
2020-03-02,147,41,0
2020-03-03,90,40,0
2020-03-04,117,40,0
2020-03-05,60,40,0
2020-03-06,70,38,0
2020-03-07,125,38,0
2020-03-08,68,37,0
2020-03-09,109,40,0
2020-03-10,96,42,0
2020-03-11,120,42,0
2020-03-12,89,37,0
2020-03-13,70,40,0
2020-03-14,53,41,0
2020-03-15,133,42,0
2020-03-16,142,42,0
2020-03-17,68,36,0
2020-03-18,95,42,0
2020-03-19,140,39,0
2020-03-20,64,39,0
2020-03-21,86,38,0
2020-03-22,116,36,0
2020-03-23,73,42,0
2020-03-24,89,38,0
2020-03-25,110,42,0
2020-03-26,147,39,0
2020-03-27,73,40,0
2020-03-28,53,37,0
2020-03-29,83,38,0
2020-03-30,98,36,0
2020-03-31,102,42,0
2020-04-01,72,39,0
2020-04-02,118,40,0
2020-04-03,102,42,0
2020-04-04,90,41,0
2020-04-05,109,36,0
2020-04-06,119,41,0
2020-04-07,106,40,0
2020-04-08,89,37,0
2020-04-09,87,42,0
2020-04-10,110,40,0
2020-04-11,52,39,0
2020-04-12,135,38,0
2020-04-13,117,42,0
2020-04-14,125,39,0
2020-04-15,85,41,0
2020-04-16,90,42,0
2020-04-17,62,40,0
2020-04-18,107,42,0
2020-04-19,79,37,0
2020-04-20,150,41,0
2020-04-21,76,36,0
2020-04-22,127,38,0
2020-04-23,96,36,0
2020-04-24,149,41,0
2020-04-25,65,42,0
2020-04-26,134,41,0
2020-04-27,70,41,0
2020-04-28,65,36,0
2020-04-29,80,38,0
2020-04-30,123,37,0
2020-05-01,83,38,0
2020-05-02,58,42,0
2020-05-03,60,36,0
2020-05-04,135,37,0
2020-05-05,66,36,0
2020-05-06,97,39,0
2020-05-07,74,39,0
2020-05-08,70,38,0
2020-05-09,114,40,0
2020-05-10,138,42,0
2020-05-11,85,38,0
2020-05-12,137,36,0
2020-05-13,64,37,0
2020-05-14,119,42,0
2020-05-15,72,36,0
2020-05-16,88,37,0
2020-05-17,106,40,0
2020-05-18,83,36,0
2020-05-19,90,38,0
2020-05-20,122,40,0
2020-05-21,119,40,0
2020-05-22,133,41,0
2020-05-23,52,39,0
2020-05-24,112,36,0
2020-05-25,125,36,0
2020-05-26,104,42,0
2020-05-27,130,36,0
2020-05-28,139,38,0
2020-05-29,149,42,0
2020-05-30,67,39,0
2020-05-31,132,36,0
2020-06-01,84,38,0
2020-06-02,107,41,0
2020-06-03,63,36,0
2020-06-04,110,37,0
2020-06-05,53,42,0
2020-06-06,78,38,0
2020-06-07,55,38,0
2020-06-08,146,36,0
2020-06-09,89,36,0
2020-06-10,114,38,0
2020-06-11,76,40,0
2020-06-12,62,41,0
2020-06-13,148,41,0
2020-06-14,125,38,0
2020-06-15,92,38,0
2020-06-16,138,37,0
2020-06-17,144,39,0
2020-06-18,93,39,0
2020-06-19,51,42,0
2020-06-20,106,41,0
2020-06-21,121,40,0
2020-06-22,127,42,0
2020-06-23,116,42,0
2020-06-24,65,37,0
2020-06-25,132,42,0
2020-06-26,131,38,0
2020-06-27,129,39,0
2020-06-28,146,39,0
2020-06-29,61,36,0
2020-06-30,102,41,0
2020-07-01,34,30,1
2020-07-02,41,30,1
2020-07-03,35,20,1
2020-07-04,34,20,1
2020-07-05,57,28,1
2020-07-06,98,33,1
2020-07-07,88,25,1
2020-07-08,91,20,1
2020-07-09,48,21,1
2020-07-10,98,25,1
2020-07-11,95,30,1
2020-07-12,76,33,1
2020-07-13,97,26,1
2020-07-14,42,20,1
2020-07-15,83,23,1
2020-07-16,108,26,1
2020-07-17,43,26,1
2020-07-18,48,26,1
2020-07-19,83,35,1
2020-07-20,49,32,1
2020-07-21,53,32,1
2020-07-22,92,21,1
2020-07-23,86,29,1
2020-07-24,119,27,1
2020-07-25,58,33,1
2020-07-26,46,29,1
2020-07-27,35,21,1
2020-07-28,98,29,1
2020-07-29,91,31,1
2020-07-30,98,28,1
2020-07-31,119,21,1
2020-08-01,70,23,1
2020-08-02,120,20,1
2020-08-03,105,20,1
2020-08-04,32,26,1
2020-08-05,118,29,1
2020-08-06,109,22,1
2020-08-07,53,21,1
2020-08-08,67,29,1
2020-08-09,55,25,1
2020-08-10,84,30,1
2020-08-11,120,26,1
2020-08-12,49,32,1
2020-08-13,70,30,1
2020-08-14,49,25,1
2020-08-15,48,31,1
2020-08-16,95,23,1
2020-08-17,82,33,1
2020-08-18,51,21,1
2020-08-19,35,22,1
2020-08-20,56,34,1
2020-08-21,102,29,1
2020-08-22,77,20,1
2020-08-23,88,25,1
2020-08-24,88,23,1
2020-08-25,31,31,1
2020-08-26,97,32,1
2020-08-27,112,20,1
2020-08-28,118,29,1
2020-08-29,82,29,1
2020-08-30,88,34,1
2020-08-31,80,25,1
2020-09-01,50,35,1
2020-09-02,51,30,1
2020-09-03,59,23,1
2020-09-04,57,28,1
2020-09-05,74,20,1
2020-09-06,36,23,1
2020-09-07,38,20,1
2020-09-08,112,23,1
2020-09-09,39,20,1
2020-09-10,102,23,1
2020-09-11,75,32,1
2020-09-12,61,29,1
2020-09-13,35,35,1
2020-09-14,67,35,1
2020-09-15,103,20,1
2020-09-16,56,21,1
2020-09-17,79,25,1
2020-09-18,114,22,1
2020-09-19,54,34,1
2020-09-20,44,31,1
2020-09-21,102,23,1
2020-09-22,55,30,1
2020-09-23,46,22,1
2020-09-24,70,30,1
2020-09-25,79,29,1
2020-09-26,69,23,1
2020-09-27,52,26,1
2020-09-28,81,34,1
2020-09-29,92,34,1
2020-09-30,98,20,1
2020-10-01,77,30,1
2020-10-02,69,21,1
2020-10-03,90,30,1
2020-10-04,96,21,1
2020-10-05,87,33,1
2020-10-06,104,20,1
2020-10-07,111,35,1
2020-10-08,77,33,1
2020-10-09,39,26,1
2020-10-10,67,21,1
2020-10-11,48,34,1
2020-10-12,88,23,1
2020-10-13,106,34,1
2020-10-14,75,27,1
2020-10-15,103,22,1
2020-10-16,94,25,1
2020-10-17,120,26,1
2020-10-18,37,33,1
2020-10-19,110,22,1
2020-10-20,35,28,1
2020-10-21,118,30,1
2020-10-22,89,26,1
2020-10-23,83,31,1
2020-10-24,38,24,1
2020-10-25,85,21,1
2020-10-26,114,30,1
2020-10-27,90,21,1
2020-10-28,89,29,1
2020-10-29,69,25,1
2020-10-30,66,23,1
2020-10-31,47,34,1
2020-11-01,162,11,0
2020-11-02,238,15,0
2020-11-03,103,19,0
2020-11-04,234,15,0
2020-11-05,187,15,0
2020-11-06,228,13,0
2020-11-07,102,16,0
2020-11-08,220,15,0
2020-11-09,201,10,0
2020-11-10,184,15,0
2020-11-11,191,14,0
2020-11-12,208,14,0
2020-11-13,182,13,0
2020-11-14,168,12,0
2020-11-15,239,10,0
2020-11-16,122,17,0
2020-11-17,120,18,0
2020-11-18,151,19,0
2020-11-19,154,17,0
2020-11-20,195,16,0
2020-11-21,135,14,0
2020-11-22,205,19,0
2020-11-23,138,19,0
2020-11-24,212,10,0
2020-11-25,160,14,0
2020-11-26,105,18,0
2020-11-27,208,12,0
2020-11-28,138,12,0
2020-11-29,217,15,0
2020-11-30,186,14,0
2020-12-01,175,10,0
2020-12-02,156,16,0
2020-12-03,128,15,0
2020-12-04,186,14,0
2020-12-05,211,13,0
2020-12-06,144,16,0
2020-12-07,203,10,0
2020-12-08,233,14,0
2020-12-09,193,11,0
2020-12-10,132,15,0
2020-12-11,225,10,0
2020-12-12,221,19,0
2020-12-13,214,19,0
2020-12-14,127,13,0
2020-12-15,146,16,0
2020-12-16,226,15,0
2020-12-17,217,12,0
2020-12-18,171,17,0
2020-12-19,132,18,0
2020-12-20,118,10,0
2020-12-21,173,12,0
2020-12-22,197,17,0
2020-12-23,240,12,0
2020-12-24,228,15,0
2020-12-25,192,11,0
2020-12-26,163,10,0
2020-12-27,227,16,0
2020-12-28,125,17,0
2020-12-29,170,10,0
2020-12-30,125,14,0
2020-12-31,106,10,0
2021-01-01,148,19,0
2021-01-02,152,16,0
2021-01-03,161,10,0
2021-01-04,124,10,0
2021-01-05,128,12,0
2021-01-06,125,14,0
2021-01-07,153,18,0
2021-01-08,219,18,0
2021-01-09,164,17,0
2021-01-10,185,18,0
2021-01-11,207,18,0
2021-01-12,217,12,0
2021-01-13,182,18,0
2021-01-14,114,12,0
2021-01-15,238,12,0
2021-01-16,129,14,0
2021-01-17,245,18,0
2021-01-18,227,12,0
2021-01-19,235,11,0
2021-01-20,105,15,0
2021-01-21,203,18,0
2021-01-22,178,13,0
2021-01-23,156,13,0
2021-01-24,181,10,0
2021-01-25,176,11,0
2021-01-26,178,15,0
2021-01-27,222,13,0
2021-01-28,166,19,0
2021-01-29,102,12,0
2021-01-30,163,15,0
2021-01-31,158,17,0
2021-02-01,161,16,0
2021-02-02,159,13,0
2021-02-03,174,13,0
2021-02-04,206,19,0
2021-02-05,161,11,0
2021-02-06,236,10,0
2021-02-07,160,11,0
2021-02-08,147,17,0
2021-02-09,235,18,0
2021-02-10,157,18,0
2021-02-11,211,14,0
2021-02-12,157,16,0
2021-02-13,198,13,0
2021-02-14,143,14,0
2021-02-15,191,16,0
2021-02-16,226,18,0
2021-02-17,244,15,0
2021-02-18,230,16,0
2021-02-19,163,14,0
2021-02-20,135,19,0
2021-02-21,161,19,0
2021-02-22,175,19,0
2021-02-23,112,19,0
2021-02-24,115,15,0
2021-02-25,203,17,0
2021-02-26,139,18,0
2021-02-27,193,11,0
2021-02-28,143,19,0
2021-03-01,128,38,0
2021-03-02,139,36,0
2021-03-03,99,37,0
2021-03-04,139,39,0
2021-03-05,67,42,0
2021-03-06,145,41,0
2021-03-07,111,36,0
2021-03-08,116,41,0
2021-03-09,116,41,0
2021-03-10,110,41,0
2021-03-11,143,36,0
2021-03-12,145,40,0
2021-03-13,70,39,0
2021-03-14,62,37,0
2021-03-15,149,38,0
2021-03-16,71,42,0
2021-03-17,102,37,0
2021-03-18,128,42,0
2021-03-19,145,39,0
2021-03-20,119,42,0
2021-03-21,150,39,0
2021-03-22,125,39,0
2021-03-23,77,36,0
2021-03-24,86,36,0
2021-03-25,71,42,0
2021-03-26,70,41,0
2021-03-27,128,38,0
2021-03-28,109,40,0
2021-03-29,99,41,0
2021-03-30,138,41,0
2021-03-31,108,41,0
2021-04-01,78,42,0
2021-04-02,126,42,0
2021-04-03,67,41,0
2021-04-04,57,37,0
2021-04-05,146,38,0
2021-04-06,87,41,0
2021-04-07,69,38,0
2021-04-08,92,39,0
2021-04-09,80,40,0
2021-04-10,145,38,0
2021-04-11,123,40,0
2021-04-12,140,38,0
2021-04-13,144,38,0
2021-04-14,65,42,0
2021-04-15,62,40,0
2021-04-16,84,36,0
2021-04-17,124,39,0
2021-04-18,70,38,0
2021-04-19,103,38,0
2021-04-20,79,38,0
2021-04-21,97,42,0
2021-04-22,84,40,0
2021-04-23,87,41,0
2021-04-24,127,42,0
2021-04-25,98,37,0
2021-04-26,81,39,0
2021-04-27,128,42,0
2021-04-28,107,38,0
2021-04-29,52,38,0
2021-04-30,134,40,0
2021-05-01,59,40,0
2021-05-02,74,38,0
2021-05-03,110,39,0
2021-05-04,68,40,0
2021-05-05,115,38,0
2021-05-06,110,37,0
2021-05-07,74,38,0
2021-05-08,97,39,0
2021-05-09,136,38,0
2021-05-10,147,38,0
2021-05-11,77,42,0
2021-05-12,112,40,0
2021-05-13,54,38,0
2021-05-14,70,38,0
2021-05-15,99,39,0
2021-05-16,91,39,0
2021-05-17,87,39,0
2021-05-18,63,36,0
2021-05-19,81,38,0
2021-05-20,110,38,0
2021-05-21,76,37,0
2021-05-22,103,42,0
2021-05-23,136,37,0
2021-05-24,70,38,0
2021-05-25,54,39,0
2021-05-26,90,42,0
2021-05-27,138,38,0
2021-05-28,103,36,0
2021-05-29,71,37,0
2021-05-30,114,38,0
2021-05-31,53,42,0
2021-06-01,64,36,0
2021-06-02,71,39,0
2021-06-03,96,41,0
2021-06-04,142,36,0
2021-06-05,63,41,0
2021-06-06,69,37,0
2021-06-07,82,37,0
2021-06-08,108,42,0
2021-06-09,128,38,0
2021-06-10,89,39,0
2021-06-11,69,41,0
2021-06-12,87,41,0
2021-06-13,77,38,0
2021-06-14,143,37,0
2021-06-15,126,40,0
2021-06-16,86,37,0
2021-06-17,115,36,0
2021-06-18,103,39,0
2021-06-19,124,37,0
2021-06-20,89,39,0
2021-06-21,71,38,0
2021-06-22,57,39,0
2021-06-23,89,40,0
2021-06-24,79,37,0
2021-06-25,133,36,0
2021-06-26,104,39,0
2021-06-27,111,41,0
2021-06-28,56,38,0
2021-06-29,108,40,0
2021-06-30,105,42,0
2021-07-01,56,35,1
2021-07-02,116,24,1
2021-07-03,102,27,1
2021-07-04,80,22,1
2021-07-05,66,23,1
2021-07-06,110,29,1
2021-07-07,86,34,1
2021-07-08,108,27,1
2021-07-09,49,34,1
2021-07-10,82,31,1
2021-07-11,41,26,1
2021-07-12,46,20,1
2021-07-13,71,35,1
2021-07-14,58,33,1
2021-07-15,40,22,1
2021-07-16,79,21,1
2021-07-17,87,26,1
2021-07-18,49,21,1
2021-07-19,117,21,1
2021-07-20,61,29,1
2021-07-21,44,23,1
2021-07-22,113,24,1
2021-07-23,66,22,1
2021-07-24,69,33,1
2021-07-25,69,27,1
2021-07-26,85,31,1
2021-07-27,40,26,1
2021-07-28,93,33,1
2021-07-29,85,27,1
2021-07-30,39,31,1
2021-07-31,57,26,1
2021-08-01,65,20,1
2021-08-02,42,32,1
2021-08-03,65,35,1
2021-08-04,55,24,1
2021-08-05,33,25,1
2021-08-06,111,34,1
2021-08-07,67,35,1
2021-08-08,117,34,1
2021-08-09,116,34,1
2021-08-10,31,25,1
2021-08-11,40,34,1
2021-08-12,75,31,1
2021-08-13,91,35,1
2021-08-14,93,24,1
2021-08-15,39,25,1
2021-08-16,53,27,1
2021-08-17,73,22,1
2021-08-18,89,35,1
2021-08-19,116,33,1
2021-08-20,94,20,1
2021-08-21,86,26,1
2021-08-22,82,26,1
2021-08-23,38,27,1
2021-08-24,42,25,1
2021-08-25,77,28,1
2021-08-26,105,21,1
2021-08-27,46,27,1
2021-08-28,44,34,1
2021-08-29,92,34,1
2021-08-30,68,26,1
2021-08-31,110,32,1
2021-09-01,38,35,1
2021-09-02,49,27,1
2021-09-03,120,29,1
2021-09-04,111,24,1
2021-09-05,109,32,1
2021-09-06,92,28,1
2021-09-07,73,31,1
2021-09-08,112,25,1
2021-09-09,100,31,1
2021-09-10,77,28,1
2021-09-11,45,21,1
2021-09-12,68,26,1
2021-09-13,88,23,1
2021-09-14,91,28,1
2021-09-15,42,27,1
2021-09-16,110,32,1
2021-09-17,35,20,1
2021-09-18,106,22,1
2021-09-19,89,28,1
2021-09-20,43,29,1
2021-09-21,83,34,1
2021-09-22,68,23,1
2021-09-23,54,27,1
2021-09-24,61,32,1
2021-09-25,92,30,1
2021-09-26,82,25,1
2021-09-27,96,33,1
2021-09-28,32,31,1
2021-09-29,109,32,1
2021-09-30,67,25,1
2021-10-01,101,27,1
2021-10-02,86,33,1
2021-10-03,107,25,1
2021-10-04,39,35,1
2021-10-05,88,22,1
2021-10-06,78,31,1
2021-10-07,60,30,1
2021-10-08,98,32,1
2021-10-09,81,33,1
2021-10-10,70,28,1
2021-10-11,114,34,1
2021-10-12,113,29,1
2021-10-13,51,26,1
2021-10-14,42,23,1
2021-10-15,71,32,1
2021-10-16,78,21,1
2021-10-17,106,23,1
2021-10-18,83,20,1
2021-10-19,30,23,1
2021-10-20,106,34,1
2021-10-21,53,20,1
2021-10-22,101,29,1
2021-10-23,120,21,1
2021-10-24,52,32,1
2021-10-25,101,33,1
2021-10-26,88,27,1
2021-10-27,88,29,1
2021-10-28,68,32,1
2021-10-29,57,24,1
2021-10-30,90,28,1
2021-10-31,31,35,1
2021-11-01,244,15,0
2021-11-02,112,16,0
2021-11-03,193,11,0
2021-11-04,112,11,0
2021-11-05,193,14,0
2021-11-06,211,14,0
2021-11-07,180,16,0
2021-11-08,215,17,0
2021-11-09,207,18,0
2021-11-10,227,14,0
2021-11-11,156,13,0
2021-11-12,236,13,0
2021-11-13,210,15,0
2021-11-14,143,10,0
2021-11-15,174,12,0
2021-11-16,108,11,0
2021-11-17,235,10,0
2021-11-18,111,17,0
2021-11-19,206,10,0
2021-11-20,141,17,0
2021-11-21,238,12,0
2021-11-22,194,16,0
2021-11-23,184,10,0
