date,no_of_customers,temperature,rain
2021-11-24,250,17,0
2021-11-25,233,17,0
2021-11-26,201,15,0
2021-11-27,153,14,0
2021-11-28,214,17,0
2021-11-29,148,17,0
2021-11-30,214,14,0
2021-12-01,162,11,0
2021-12-02,182,17,0
2021-12-03,116,16,0
2021-12-04,246,15,0
2021-12-05,127,17,0
2021-12-06,137,11,0
2021-12-07,136,16,0
2021-12-08,167,12,0
2021-12-09,142,15,0
2021-12-10,157,13,0
2021-12-11,157,13,0
2021-12-12,204,10,0
2021-12-13,182,13,0
2021-12-14,198,19,0
2021-12-15,127,17,0
2021-12-16,147,10,0
2021-12-17,196,17,0
2021-12-18,213,17,0
2021-12-19,236,13,0
2021-12-20,175,17,0
2021-12-21,218,17,0
2021-12-22,133,18,0
2021-12-23,217,12,0
2021-12-24,172,19,0
2021-12-25,247,19,0
2021-12-26,109,17,0
2021-12-27,166,12,0
2021-12-28,104,17,0
2021-12-29,126,12,0
2021-12-30,114,10,0
2021-12-31,204,12,0
2022-01-01,143,14,0
2022-01-02,194,19,0
2022-01-03,183,11,0
2022-01-04,231,16,0
2022-01-05,211,16,0
2022-01-06,188,10,0
2022-01-07,230,11,0
2022-01-08,248,19,0
2022-01-09,183,18,0
2022-01-10,215,10,0
2022-01-11,215,15,0
2022-01-12,242,15,0
2022-01-13,209,19,0
2022-01-14,145,13,0
2022-01-15,120,18,0
2022-01-16,220,17,0
2022-01-17,232,19,0
2022-01-18,212,15,0
2022-01-19,190,16,0
2022-01-20,248,11,0
2022-01-21,203,12,0
2022-01-22,139,16,0
2022-01-23,237,11,0
2022-01-24,160,18,0
2022-01-25,221,14,0
2022-01-26,154,14,0
2022-01-27,155,14,0
2022-01-28,192,15,0
2022-01-29,172,14,0
2022-01-30,203,11,0
2022-01-31,129,12,0
2022-02-01,189,16,0
2022-02-02,224,17,0
2022-02-03,221,15,0
2022-02-04,202,18,0
2022-02-05,130,19,0
2022-02-06,188,13,0
2022-02-07,121,10,0
2022-02-08,200,17,0
2022-02-09,164,10,0
2022-02-10,248,18,0
2022-02-11,121,10,0
2022-02-12,198,15,0
2022-02-13,116,17,0
2022-02-14,189,10,0
2022-02-15,180,10,0
2022-02-16,209,15,0
2022-02-17,242,17,0
2022-02-18,126,15,0
2022-02-19,159,10,0
2022-02-20,157,15,0
2022-02-21,250,10,0
2022-02-22,125,18,0
2022-02-23,119,14,0
2022-02-24,158,15,0
2022-02-25,245,11,0
2022-02-26,116,13,0
2022-02-27,113,18,0
2022-02-28,227,16,0
2022-03-01,64,39,0
2022-03-02,112,38,0
2022-03-03,84,38,0
2022-03-04,84,36,0
2022-03-05,69,38,0
2022-03-06,84,39,0
2022-03-07,97,37,0
2022-03-08,73,39,0
2022-03-09,66,40,0
2022-03-10,99,42,0
2022-03-11,148,36,0
2022-03-12,62,39,0
2022-03-13,107,41,0
2022-03-14,86,41,0
2022-03-15,117,42,0
2022-03-16,129,38,0
2022-03-17,65,39,0
2022-03-18,53,41,0
2022-03-19,139,40,0
2022-03-20,145,39,0
2022-03-21,115,40,0
2022-03-22,52,42,0
2022-03-23,57,41,0
2022-03-24,92,42,0
2022-03-25,122,42,0
2022-03-26,94,42,0
2022-03-27,57,37,0
2022-03-28,106,42,0
2022-03-29,79,38,0
2022-03-30,67,37,0
2022-03-31,118,37,0
2022-04-01,142,40,0
2022-04-02,109,42,0
2022-04-03,92,37,0
2022-04-04,94,41,0
2022-04-05,118,42,0
2022-04-06,55,41,0
2022-04-07,53,37,0
2022-04-08,72,40,0
2022-04-09,81,41,0
2022-04-10,67,37,0
2022-04-11,89,42,0
2022-04-12,145,37,0
2022-04-13,150,36,0
2022-04-14,133,37,0
2022-04-15,112,41,0
2022-04-16,60,38,0
2022-04-17,66,38,0
2022-04-18,112,39,0
2022-04-19,130,39,0
2022-04-20,132,36,0
2022-04-21,81,40,0
2022-04-22,119,41,0
2022-04-23,71,38,0
2022-04-24,133,36,0
2022-04-25,60,41,0
2022-04-26,52,40,0
2022-04-27,109,36,0
2022-04-28,136,39,0
2022-04-29,146,41,0
2022-04-30,122,37,0
2022-05-01,123,42,0
2022-05-02,96,38,0
2022-05-03,96,40,0
2022-05-04,136,39,0
2022-05-05,74,41,0
2022-05-06,147,39,0
2022-05-07,74,40,0
2022-05-08,127,37,0
2022-05-09,107,37,0
2022-05-10,90,41,0
2022-05-11,127,36,0
2022-05-12,97,38,0
2022-05-13,59,37,0
2022-05-14,124,38,0
2022-05-15,134,38,0
2022-05-16,135,40,0
2022-05-17,56,40,0
2022-05-18,130,42,0
2022-05-19,113,41,0
2022-05-20,125,37,0
2022-05-21,91,36,0
2022-05-22,103,37,0
2022-05-23,124,38,0
2022-05-24,67,36,0
2022-05-25,108,38,0
2022-05-26,65,37,0
2022-05-27,106,41,0
2022-05-28,96,39,0
2022-05-29,97,42,0
2022-05-30,125,37,0
2022-05-31,126,39,0
2022-06-01,51,39,0
2022-06-02,108,37,0
2022-06-03,76,38,0
2022-06-04,121,42,0
2022-06-05,112,42,0
2022-06-06,95,42,0
2022-06-07,61,42,0
2022-06-08,92,40,0
2022-06-09,112,36,0
2022-06-10,130,40,0
2022-06-11,134,39,0
2022-06-12,139,40,0
2022-06-13,77,39,0
2022-06-14,142,41,0
2022-06-15,125,42,0
2022-06-16,79,40,0
2022-06-17,65,42,0
2022-06-18,123,41,0
2022-06-19,101,42,0
2022-06-20,86,39,0
2022-06-21,116,40,0
2022-06-22,149,42,0
2022-06-23,95,42,0
2022-06-24,68,39,0
2022-06-25,70,40,0
2022-06-26,76,40,0
2022-06-27,78,42,0
2022-06-28,74,39,0
2022-06-29,112,41,0
2022-06-30,51,39,0
2022-07-01,45,25,1
2022-07-02,98,21,1
2022-07-03,59,25,1
2022-07-04,48,32,1
2022-07-05,63,26,1
2022-07-06,72,32,1
2022-07-07,51,33,1
2022-07-08,81,23,1
2022-07-09,65,34,1
2022-07-10,48,28,1
2022-07-11,99,25,1
2022-07-12,108,23,1
2022-07-13,49,28,1
2022-07-14,61,28,1
2022-07-15,79,23,1
2022-07-16,34,21,1
2022-07-17,116,23,1
2022-07-18,104,33,1
2022-07-19,51,24,1
2022-07-20,97,29,1
2022-07-21,73,32,1
2022-07-22,106,21,1
2022-07-23,38,29,1
2022-07-24,36,29,1
2022-07-25,48,23,1
2022-07-26,60,29,1
2022-07-27,64,35,1
2022-07-28,114,28,1
2022-07-29,60,32,1
2022-07-30,82,22,1
2022-07-31,95,35,1
2022-08-01,39,30,1
2022-08-02,95,21,1
2022-08-03,117,31,1
2022-08-04,45,20,1
2022-08-05,75,35,1
2022-08-06,60,26,1
2022-08-07,117,30,1
2022-08-08,40,20,1
2022-08-09,114,26,1
2022-08-10,100,23,1
2022-08-11,79,29,1
2022-08-12,110,31,1
2022-08-13,104,20,1
2022-08-14,94,31,1
2022-08-15,82,34,1
2022-08-16,100,29,1
2022-08-17,53,21,1
2022-08-18,48,23,1
2022-08-19,104,29,1
2022-08-20,79,27,1
2022-08-21,104,30,1
2022-08-22,96,32,1
2022-08-23,96,31,1
2022-08-24,56,29,1
2022-08-25,83,20,1
2022-08-26,78,21,1
2022-08-27,31,35,1
2022-08-28,83,31,1
2022-08-29,113,33,1
2022-08-30,57,25,1
2022-08-31,39,28,1
2022-09-01,71,31,1
2022-09-02,106,27,1
2022-09-03,71,27,1
2022-09-04,66,34,1
2022-09-05,109,25,1
2022-09-06,51,32,1
2022-09-07,113,28,1
2022-09-08,56,21,1
2022-09-09,109,28,1
2022-09-10,61,21,1
2022-09-11,118,29,1
2022-09-12,41,21,1
2022-09-13,102,27,1
2022-09-14,119,31,1
2022-09-15,39,28,1
2022-09-16,77,35,1
2022-09-17,68,23,1
2022-09-18,95,31,1
2022-09-19,80,20,1
2022-09-20,65,31,1
2022-09-21,56,27,1
2022-09-22,60,21,1
2022-09-23,107,28,1
2022-09-24,58,21,1
2022-09-25,41,34,1
2022-09-26,57,24,1
2022-09-27,53,23,1
2022-09-28,39,24,1
2022-09-29,107,33,1
2022-09-30,47,24,1
2022-10-01,43,27,1
2022-10-02,87,21,1
2022-10-03,51,31,1
2022-10-04,99,27,1
2022-10-05,74,23,1
2022-10-06,51,23,1
2022-10-07,109,33,1
2022-10-08,85,32,1
2022-10-09,62,28,1
2022-10-10,65,32,1
2022-10-11,47,23,1
2022-10-12,96,25,1
2022-10-13,45,26,1
2022-10-14,98,30,1
2022-10-15,50,23,1
2022-10-16,107,27,1
2022-10-17,107,26,1
2022-10-18,41,25,1
2022-10-19,110,35,1
2022-10-20,116,32,1
2022-10-21,90,33,1
2022-10-22,75,26,1
2022-10-23,44,35,1
2022-10-24,46,31,1
2022-10-25,83,28,1
2022-10-26,73,34,1
2022-10-27,34,21,1
2022-10-28,56,32,1
2022-10-29,116,23,1
2022-10-30,107,27,1
2022-10-31,72,34,1
2022-11-01,130,10,0
2022-11-02,116,12,0
2022-11-03,209,12,0
2022-11-04,131,15,0
2022-11-05,240,17,0
2022-11-06,134,13,0
2022-11-07,128,14,0
2022-11-08,194,15,0
2022-11-09,168,15,0
2022-11-10,171,18,0
2022-11-11,228,16,0
2022-11-12,186,13,0
2022-11-13,153,16,0
2022-11-14,153,17,0
2022-11-15,115,19,0
2022-11-16,119,12,0
2022-11-17,226,12,0
2022-11-18,210,19,0
2022-11-19,180,10,0
2022-11-20,183,11,0
2022-11-21,107,15,0
2022-11-22,230,12,0
2022-11-23,207,12,0
2022-11-24,208,13,0
2022-11-25,172,13,0
2022-11-26,103,16,0
2022-11-27,118,12,0
2022-11-28,240,15,0
2022-11-29,185,18,0
2022-11-30,210,13,0
2022-12-01,208,14,0
2022-12-02,142,15,0
2022-12-03,141,12,0
2022-12-04,214,19,0
2022-12-05,250,19,0
2022-12-06,119,18,0
2022-12-07,138,17,0
2022-12-08,111,12,0
2022-12-09,110,16,0
2022-12-10,141,19,0
2022-12-11,197,15,0
2022-12-12,233,12,0
2022-12-13,212,13,0
2022-12-14,164,19,0
2022-12-15,171,12,0
2022-12-16,217,13,0
2022-12-17,106,17,0
2022-12-18,160,16,0
2022-12-19,239,13,0
2022-12-20,201,19,0
2022-12-21,216,12,0
2022-12-22,145,14,0
2022-12-23,187,14,0
2022-12-24,112,18,0
2022-12-25,224,18,0
2022-12-26,153,15,0
2022-12-27,215,18,0
2022-12-28,103,15,0
2022-12-29,106,10,0
2022-12-30,110,19,0
2022-12-31,122,15,0
2023-01-01,127,11,0
2023-01-02,125,18,0
2023-01-03,153,18,0
2023-01-04,196,12,0
2023-01-05,113,13,0
2023-01-06,129,12,0
2023-01-07,192,10,0
2023-01-08,201,17,0
2023-01-09,146,19,0
2023-01-10,163,14,0
2023-01-11,163,15,0
2023-01-12,106,16,0
2023-01-13,180,15,0
2023-01-14,173,11,0
2023-01-15,234,19,0
2023-01-16,151,11,0
2023-01-17,100,10,0
2023-01-18,103,14,0
2023-01-19,231,10,0
2023-01-20,103,15,0
2023-01-21,170,10,0
2023-01-22,134,11,0
2023-01-23,135,17,0
2023-01-24,222,11,0
2023-01-25,245,18,0
2023-01-26,146,12,0
2023-01-27,116,13,0
2023-01-28,147,16,0
2023-01-29,138,19,0
2023-01-30,231,18,0
2023-01-31,165,15,0
2023-02-01,117,13,0
2023-02-02,100,19,0
2023-02-03,189,19,0
2023-02-04,189,16,0
2023-02-05,169,15,0
2023-02-06,185,17,0
2023-02-07,200,12,0
2023-02-08,194,11,0
2023-02-09,129,14,0
2023-02-10,132,18,0
2023-02-11,111,19,0
2023-02-12,193,15,0
2023-02-13,236,16,0
2023-02-14,248,15,0
2023-02-15,128,16,0
2023-02-16,216,10,0
2023-02-17,216,11,0
2023-02-18,117,15,0
2023-02-19,234,12,0
2023-02-20,207,11,0
2023-02-21,110,19,0
2023-02-22,222,13,0
2023-02-23,212,11,0
2023-02-24,192,11,0
2023-02-25,121,17,0
2023-02-26,226,11,0
2023-02-27,124,15,0
2023-02-28,184,16,0
2023-03-01,65,42,0
2023-03-02,63,42,0
2023-03-03,77,42,0
2023-03-04,100,39,0
2023-03-05,98,42,0
2023-03-06,107,36,0
2023-03-07,71,40,0
2023-03-08,136,40,0
2023-03-09,91,40,0
2023-03-10,145,40,0
2023-03-11,123,38,0
2023-03-12,88,38,0
2023-03-13,64,37,0
2023-03-14,78,42,0
2023-03-15,52,38,0
2023-03-16,59,38,0
2023-03-17,78,39,0
2023-03-18,84,42,0
2023-03-19,61,41,0
2023-03-20,87,42,0
2023-03-21,142,40,0
2023-03-22,116,38,0
2023-03-23,133,42,0
2023-03-24,53,42,0
2023-03-25,134,38,0
2023-03-26,94,38,0
2023-03-27,65,42,0
2023-03-28,116,40,0
2023-03-29,109,36,0
2023-03-30,126,41,0
2023-03-31,120,40,0
2023-04-01,120,42,0
2023-04-02,147,41,0
2023-04-03,71,36,0
2023-04-04,150,36,0
2023-04-05,50,39,0
2023-04-06,129,37,0
2023-04-07,121,41,0
2023-04-08,138,36,0
2023-04-09,61,37,0
2023-04-10,130,36,0
2023-04-11,75,39,0
2023-04-12,127,41,0
2023-04-13,85,36,0
2023-04-14,72,36,0
2023-04-15,55,38,0
2023-04-16,118,42,0
2023-04-17,74,38,0
2023-04-18,111,37,0
2023-04-19,92,40,0
2023-04-20,77,41,0
2023-04-21,108,37,0
2023-04-22,112,39,0
2023-04-23,141,36,0
2023-04-24,105,38,0
2023-04-25,81,38,0
2023-04-26,58,42,0
2023-04-27,141,39,0
2023-04-28,117,36,0
2023-04-29,147,41,0
2023-04-30,75,38,0
2023-05-01,129,41,0
2023-05-02,143,42,0
2023-05-03,62,40,0
2023-05-04,74,40,0
2023-05-05,131,39,0
2023-05-06,131,42,0
2023-05-07,123,37,0
2023-05-08,94,42,0
2023-05-09,96,37,0
2023-05-10,125,42,0
2023-05-11,126,42,0
2023-05-12,104,37,0
2023-05-13,68,38,0
2023-05-14,102,38,0
2023-05-15,63,37,0
2023-05-16,94,41,0
2023-05-17,137,39,0
2023-05-18,114,36,0
2023-05-19,92,38,0
2023-05-20,135,42,0
2023-05-21,105,42,0
2023-05-22,68,41,0
2023-05-23,125,37,0
2023-05-24,141,42,0
2023-05-25,109,39,0
2023-05-26,82,38,0
2023-05-27,77,38,0
2023-05-28,101,38,0
2023-05-29,98,40,0
2023-05-30,75,40,0
2023-05-31,147,38,0
2023-06-01,148,42,0
2023-06-02,126,41,0
2023-06-03,136,41,0
2023-06-04,103,39,0
2023-06-05,65,41,0
2023-06-06,84,39,0
2023-06-07,94,39,0
2023-06-08,121,41,0
2023-06-09,104,39,0
2023-06-10,135,42,0
2023-06-11,75,40,0
2023-06-12,74,40,0
2023-06-13,114,36,0
2023-06-14,72,41,0
2023-06-15,113,38,0
2023-06-16,92,42,0
2023-06-17,72,38,0
2023-06-18,126,41,0
2023-06-19,67,38,0
2023-06-20,128,42,0
2023-06-21,70,36,0
2023-06-22,72,36,0
2023-06-23,94,38,0
2023-06-24,131,39,0
2023-06-25,96,38,0
2023-06-26,91,38,0
2023-06-27,99,42,0
2023-06-28,140,39,0
2023-06-29,140,41,0
2023-06-30,106,36,0
2023-07-01,50,34,1
2023-07-02,69,29,1
2023-07-03,74,35,1
2023-07-04,78,32,1
2023-07-05,49,26,1
2023-07-06,46,24,1
2023-07-07,70,31,1
2023-07-08,54,21,1
2023-07-09,70,29,1
2023-07-10,104,25,1
2023-07-11,67,28,1
2023-07-12,74,25,1
2023-07-13,43,30,1
2023-07-14,69,21,1
2023-07-15,53,22,1
2023-07-16,47,22,1
2023-07-17,117,35,1
2023-07-18,64,32,1
2023-07-19,30,33,1
2023-07-20,54,23,1
2023-07-21,78,32,1
2023-07-22,118,31,1
2023-07-23,48,35,1
2023-07-24,112,26,1
2023-07-25,45,28,1
2023-07-26,102,25,1
2023-07-27,71,20,1
2023-07-28,63,22,1
2023-07-29,84,35,1
2023-07-30,63,21,1
2023-07-31,74,28,1
2023-08-01,50,25,1
2023-08-02,99,29,1
2023-08-03,77,35,1
2023-08-04,68,30,1
2023-08-05,39,34,1
2023-08-06,47,33,1
2023-08-07,117,31,1
2023-08-08,102,23,1
2023-08-09,44,34,1
2023-08-10,92,23,1
2023-08-11,38,27,1
2023-08-12,38,32,1
2023-08-13,33,29,1
2023-08-14,45,20,1
2023-08-15,81,34,1
2023-08-16,34,24,1
2023-08-17,108,23,1
2023-08-18,31,21,1
2023-08-19,42,32,1
2023-08-20,71,23,1
2023-08-21,103,32,1
2023-08-22,37,32,1
2023-08-23,92,22,1
2023-08-24,38,33,1
2023-08-25,40,33,1
2023-08-26,71,22,1
2023-08-27,65,32,1
2023-08-28,42,27,1
2023-08-29,66,31,1
2023-08-30,102,29,1
2023-08-31,100,23,1
2023-09-01,85,21,1
2023-09-02,52,31,1
2023-09-03,69,26,1
2023-09-04,114,35,1
2023-09-05,58,26,1
2023-09-06,119,33,1
2023-09-07,98,22,1
2023-09-08,118,26,1
2023-09-09,79,34,1
2023-09-10,84,23,1
2023-09-11,31,20,1
2023-09-12,42,28,1
2023-09-13,99,29,1
2023-09-14,87,22,1
2023-09-15,111,22,1
2023-09-16,113,30,1
2023-09-17,98,35,1
2023-09-18,115,22,1
2023-09-19,89,30,1
2023-09-20,91,22,1
2023-09-21,117,35,1
2023-09-22,97,28,1
2023-09-23,118,34,1
2023-09-24,84,31,1
2023-09-25,84,22,1
2023-09-26,78,33,1
2023-09-27,36,22,1
2023-09-28,112,33,1
2023-09-29,118,20,1
2023-09-30,80,35,1
2023-10-01,111,27,1
2023-10-02,109,31,1
2023-10-03,112,23,1
2023-10-04,46,29,1
2023-10-05,74,34,1
2023-10-06,36,32,1
2023-10-07,39,30,1
2023-10-08,65,21,1
2023-10-09,35,28,1
2023-10-10,47,27,1
2023-10-11,35,26,1
2023-10-12,54,32,1
2023-10-13,110,26,1
2023-10-14,53,33,1
2023-10-15,55,30,1
2023-10-16,57,34,1
2023-10-17,104,22,1
2023-10-18,90,25,1
2023-10-19,80,33,1
2023-10-20,77,29,1
2023-10-21,83,24,1
2023-10-22,88,27,1
2023-10-23,80,27,1
2023-10-24,115,23,1
2023-10-25,100,30,1
2023-10-26,30,28,1
2023-10-27,92,32,1
2023-10-28,85,27,1
2023-10-29,97,25,1
2023-10-30,32,22,1
2023-10-31,36,25,1
2023-11-01,186,10,0
2023-11-02,222,18,0
2023-11-03,216,19,0
2023-11-04,162,10,0
2023-11-05,226,13,0
2023-11-06,232,10,0
2023-11-07,215,12,0
2023-11-08,215,12,0
2023-11-09,223,10,0
2023-11-10,215,17,0
2023-11-11,181,16,0
2023-11-12,178,11,0
2023-11-13,126,15,0
2023-11-14,135,11,0
2023-11-15,107,16,0
2023-11-16,146,12,0
2023-11-17,197,18,0
2023-11-18,195,17,0
2023-11-19,112,13,0
2023-11-20,133,10,0
2023-11-21,192,18,0
2023-11-22,181,11,0
2023-11-23,137,15,0
2023-11-24,190,17,0
2023-11-25,229,15,0
2023-11-26,200,10,0
2023-11-27,155,18,0
2023-11-28,184,13,0
2023-11-29,121,14,0
2023-11-30,115,12,0
2023-12-01,221,11,0
2023-12-02,116,10,0
2023-12-03,229,19,0
2023-12-04,184,13,0
2023-12-05,193,16,0
2023-12-06,180,15,0
2023-12-07,168,16,0
2023-12-08,247,14,0
2023-12-09,204,12,0
2023-12-10,165,14,0
2023-12-11,206,18,0
2023-12-12,185,13,0
2023-12-13,121,15,0
2023-12-14,209,11,0
2023-12-15,117,10,0
2023-12-16,226,16,0
2023-12-17,100,10,0
2023-12-18,231,17,0
2023-12-19,224,13,0
2023-12-20,126,11,0
2023-12-21,127,10,0
2023-12-22,204,19,0
2023-12-23,169,16,0
2023-12-24,186,11,0
2023-12-25,205,11,0
2023-12-26,155,17,0
2023-12-27,112,10,0
2023-12-28,117,17,0
2023-12-29,212,15,0
2023-12-30,138,14,0
2023-12-31,178,19,0
2024-01-01,250,11,0
2024-01-02,129,15,0
2024-01-03,197,19,0
2024-01-04,166,19,0
2024-01-05,245,16,0
2024-01-06,106,19,0
2024-01-07,169,17,0
2024-01-08,167,15,0
2024-01-09,151,10,0
2024-01-10,206,11,0
2024-01-11,177,14,0
2024-01-12,175,18,0
2024-01-13,227,19,0
2024-01-14,171,13,0
2024-01-15,212,10,0
2024-01-16,227,17,0
2024-01-17,182,16,0
2024-01-18,162,15,0
2024-01-19,159,18,0
2024-01-20,161,12,0
2024-01-21,225,15,0
2024-01-22,141,12,0
2024-01-23,130,11,0
2024-01-24,221,11,0
2024-01-25,137,10,0
2024-01-26,209,16,0
2024-01-27,121,17,0
2024-01-28,155,12,0
2024-01-29,246,16,0
2024-01-30,134,18,0
2024-01-31,224,11,0
2024-02-01,151,10,0
2024-02-02,164,14,0
2024-02-03,228,12,0
2024-02-04,115,14,0
2024-02-05,125,15,0
2024-02-06,199,10,0
2024-02-07,116,19,0
2024-02-08,122,18,0
2024-02-09,170,16,0
2024-02-10,145,11,0
2024-02-11,177,13,0
2024-02-12,195,16,0
2024-02-13,101,12,0
2024-02-14,224,19,0
2024-02-15,239,10,0
2024-02-16,249,15,0
2024-02-17,183,18,0
2024-02-18,157,10,0
2024-02-19,245,15,0
2024-02-20,144,15,0
2024-02-21,122,10,0
2024-02-22,234,16,0
2024-02-23,196,19,0
2024-02-24,208,13,0
2024-02-25,168,16,0
2024-02-26,154,11,0
2024-02-27,196,19,0
2024-02-28,137,16,0
2024-02-29,177,16,0
2024-03-01,75,40,0
2024-03-02,128,38,0
2024-03-03,136,38,0
2024-03-04,83,40,0
2024-03-05,90,36,0
2024-03-06,72,36,0
2024-03-07,52,42,0
2024-03-08,81,37,0
2024-03-09,131,42,0
2024-03-10,56,38,0
2024-03-11,50,36,0
2024-03-12,63,40,0
2024-03-13,145,39,0
2024-03-14,59,41,0
2024-03-15,139,42,0
2024-03-16,79,37,0
2024-03-17,70,39,0
2024-03-18,109,41,0
2024-03-19,146,36,0
2024-03-20,112,37,0
2024-03-21,91,42,0
2024-03-22,113,38,0
2024-03-23,105,39,0
2024-03-24,81,36,0
2024-03-25,111,42,0
2024-03-26,77,38,0
2024-03-27,113,36,0
2024-03-28,108,41,0
2024-03-29,107,37,0
2024-03-30,85,37,0
2024-03-31,120,37,0
2024-04-01,64,40,0
2024-04-02,136,36,0
2024-04-03,71,39,0
2024-04-04,139,42,0
2024-04-05,124,36,0
2024-04-06,74,37,0
2024-04-07,97,40,0
2024-04-08,87,38,0
2024-04-09,94,36,0
2024-04-10,146,41,0
2024-04-11,137,36,0
2024-04-12,106,40,0
2024-04-13,145,37,0
2024-04-14,111,36,0
2024-04-15,117,36,0
2024-04-16,66,36,0
2024-04-17,99,40,0
2024-04-18,89,41,0
2024-04-19,124,37,0
2024-04-20,70,40,0
2024-04-21,104,37,0
2024-04-22,73,40,0
2024-04-23,66,37,0
2024-04-24,91,37,0
2024-04-25,150,39,0
2024-04-26,131,40,0
2024-04-27,122,36,0
2024-04-28,98,41,0
2024-04-29,144,40,0
2024-04-30,131,39,0
2024-05-01,69,38,0
2024-05-02,58,42,0
2024-05-03,128,40,0
2024-05-04,64,38,0
2024-05-05,150,39,0
2024-05-06,68,42,0
2024-05-07,101,37,0
2024-05-08,138,37,0
2024-05-09,75,37,0
2024-05-10,141,41,0
2024-05-11,131,36,0
2024-05-12,52,40,0
2024-05-13,146,37,0
2024-05-14,68,37,0
2024-05-15,82,36,0
2024-05-16,98,39,0
2024-05-17,52,42,0
2024-05-18,98,38,0
2024-05-19,75,42,0
2024-05-20,121,38,0
2024-05-21,149,39,0
2024-05-22,56,40,0
2024-05-23,95,41,0
